id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
76200002;78 RUE GAMBETTA;Dieppe;49.916;1.075;R;Gazole;1;2026-08-28 07:32:00;2.195
76200002;78 RUE GAMBETTA;Dieppe;49.916;1.075;R;E10;5;2026-08-28 07:32:00;2.014
76200002;78 RUE GAMBETTA;Dieppe;49.916;1.075;R;SP98;6;2026-08-28 07:32:00;2.138
76260005;24 BD. FAIDHERBE - RD 925;EU;50.051;1.423;R;Gazole;1;2026-08-28 00:01:00;2.25
76260005;24 BD. FAIDHERBE - RD 925;EU;50.051;1.423;R;E10;5;2026-08-28 00:01:00;1.99
76260005;24 BD. FAIDHERBE - RD 925;EU;50.051;1.423;R;SP98;6;2026-08-28 00:01:00;1.99
78120005;rue Clos Batant;RAMBOUILLET;48.647;1.856;R;Gazole;1;2026-08-28 07:12:09;2.175
78120005;rue Clos Batant;RAMBOUILLET;48.647;1.856;R;SP95;2;2026-08-28 07:12:09;2.099
78120005;rue Clos Batant;RAMBOUILLET;48.647;1.856;R;E10;5;2026-08-28 07:12:09;2.049
78120005;rue Clos Batant;RAMBOUILLET;48.647;1.856;R;SP98;6;2026-08-28 07:12:09;2.165
31200022;55 BOULEVARD DE SUISSE;TOULOUSE;43.616;1.421;R;Gazole;1;2026-08-28 00:01:00;2.201
78170002;64 Avenue Lucien-René Duchesne;La Celle-Saint-Cloud;48.837;2.13;R;Gazole;1;2026-08-28 07:31:00;2.208
78170002;64 Avenue Lucien-René Duchesne;La Celle-Saint-Cloud;48.837;2.13;R;E10;5;2026-08-28 07:31:00;2.028
78170002;64 Avenue Lucien-René Duchesne;La Celle-Saint-Cloud;48.837;2.13;R;SP98;6;2026-08-28 07:31:00;2.128
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;Gazole;1;2026-08-28 07:31:00;2.204
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;E10;5;2026-08-28 07:31:00;2.019
11100010;AVENUE CROIX SUD;Narbonne;43.161;2.988;R;SP98;6;2026-08-28 07:31:00;2.126
92160006;100 AV DU PRESIDENT KENNEDY;ANTONY;48.738;2.295;R;Gazole;1;2026-08-28 00:01:00;2.158
80100007;213 Boulevard de la République;Abbeville;50.113;1.829;R;Gazole;1;2026-08-28 07:32:00;2.141
80100007;213 Boulevard de la République;Abbeville;50.113;1.829;R;E10;5;2026-08-28 07:32:00;1.999
80100007;213 Boulevard de la République;Abbeville;50.113;1.829;R;SP98;6;2026-08-28 07:32:00;2.081
67120002;RN 422;MOLSHEIM;48.529266519707;7.4974740576593994;R;E10;5;2026-08-28 07:48:15;1.99
86000025;2 AVENUE DE LAFAYETTE;Poitiers;46.575843819083005;0.37463651274124;R;Gazole;1;2026-08-28 08:22:04;2.131
86000025;2 AVENUE DE LAFAYETTE;Poitiers;46.575843819083005;0.37463651274124;R;E10;5;2026-08-28 08:22:04;2.003
86000025;2 AVENUE DE LAFAYETTE;Poitiers;46.575843819083005;0.37463651274124;R;SP98;6;2026-08-28 08:22:05;2.112
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;Gazole;1;2026-08-28 07:51:00;2.323
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;GPLc;4;2026-08-28 07:51:00;1.104
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;E10;5;2026-08-28 07:51:00;2.138
87160002;AUTOROUTE A 20;Saint-Sulpice-les-Feuilles;46.313;1.419;A;SP98;6;2026-08-28 07:51:00;2.238
13500011;ROUTE DE LAVERA;MARTIGUES;43.399;5.041;R;Gazole;1;2026-08-28 00:01:00;2.25
13500011;ROUTE DE LAVERA;MARTIGUES;43.399;5.041;R;E10;5;2026-08-28 00:01:00;1.99
29690002;Rue Paul Gauguin;HUELGOAT;48.368;-3.749;R;Gazole;1;2026-08-28 09:36:46;2.159
29690002;Rue Paul Gauguin;HUELGOAT;48.368;-3.749;R;SP95;2;2026-08-28 09:36:46;2.069
29690002;Rue Paul Gauguin;HUELGOAT;48.368;-3.749;R;E10;5;2026-08-28 09:36:46;2.009
34360002;420, avenue de Saint Pons;SAINT-CHINIAN;43.422409575399996;2.93681726025;R;Gazole;1;2026-08-28 00:00:00;2.279
34360002;420, avenue de Saint Pons;SAINT-CHINIAN;43.422409575399996;2.93681726025;R;E10;5;2026-08-28 00:00:00;2.049
30500003;Route d'Uzès;Saint-Ambroix;44.255;4.203;R;Gazole;1;2026-08-28 08:30:02;2.172
30500003;Route d'Uzès;Saint-Ambroix;44.255;4.203;R;E85;3;2026-08-28 08:30:02;0.839
30500003;Route d'Uzès;Saint-Ambroix;44.255;4.203;R;E10;5;2026-08-28 08:30:02;2.072
30500003;Route d'Uzès;Saint-Ambroix;44.255;4.203;R;SP98;6;2026-08-28 08:30:02;2.285
59460002;940 Rue du Maréchal Leclerc;JEUMONT;50.309;4.089;R;Gazole;1;2026-08-28 07:13:34;2.122
59460002;940 Rue du Maréchal Leclerc;JEUMONT;50.309;4.089;R;E85;3;2026-08-28 07:13:34;0.839
56550002;97 route de PONT LOROIS;Belz;47.676;-3.197;R;Gazole;1;2026-08-28 06:22:49;2.171
56550002;97 route de PONT LOROIS;Belz;47.676;-3.197;R;E10;5;2026-08-28 06:22:49;1.99
67210004;8 RUE DU MARECHAL JUIN;OBERNAI;48.45959;7.49509;R;Gazole;1;2026-08-28 00:01:00;2.25
67210004;8 RUE DU MARECHAL JUIN;OBERNAI;48.45959;7.49509;R;E85;3;2026-08-28 00:01:00;0.865
84500006;AV JEAN GIONO;BOLLENE;44.258;4.65;R;Gazole;1;2026-08-28 00:01:00;2.25
84500006;AV JEAN GIONO;BOLLENE;44.258;4.65;R;E85;3;2026-08-28 00:01:00;0.869
84500006;AV JEAN GIONO;BOLLENE;44.258;4.65;R;E10;5;2026-08-28 00:01:00;1.99
78760004;32 ROUTE DU PONTEL;Jouars-Pontchartrain;48.804;1.896;R;Gazole;1;2026-08-28 00:01:00;2.168
78760004;32 ROUTE DU PONTEL;Jouars-Pontchartrain;48.804;1.896;R;E10;5;2026-08-28 00:01:00;1.99
38690007;AUTOROUTE A 48 GARE DE PEAGE;LE GRAND LEMPS;45.384529100857;5.4723476793111;A;SP98;6;2026-08-28 09:00:00;2.49
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;Gazole;1;2026-08-28 00:01:00;2.25
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;E85;3;2026-08-28 00:01:00;0.999
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;GPLc;4;2026-08-28 00:01:00;1.084
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;E10;5;2026-08-28 00:01:00;1.99
34690009;A9 - AIRE DE FABREGUES NORD;FABREGUES;43.548175937549;3.7956014943175;A;SP98;6;2026-08-28 00:01:00;1.99
33370006;avenue Guyenne;ARTIGUES-PRèS-BORDEAUX;44.846957;-0.497714;R;Gazole;1;2026-08-28 08:30:00;2.179
33370006;avenue Guyenne;ARTIGUES-PRèS-BORDEAUX;44.846957;-0.497714;R;SP95;2;2026-08-28 08:30:00;2.046
33370006;avenue Guyenne;ARTIGUES-PRèS-BORDEAUX;44.846957;-0.497714;R;E10;5;2026-08-28 08:30:00;2.008
33370006;avenue Guyenne;ARTIGUES-PRèS-BORDEAUX;44.846957;-0.497714;R;SP98;6;2026-08-28 08:30:00;2.106
49123002;28 BIS VILLAGE LA RIOTTIERE;INGRANDES LE FRESNE SUR LOIRE;47.41024334305;-0.93675465665287;R;E85;3;2026-08-28 09:37:49;0.839
92170002;59 RUE JEAN BLEUZEN;VANVES;48.82274;2.29497;R;Gazole;1;2026-08-28 00:01:00;2.25
92170002;59 RUE JEAN BLEUZEN;VANVES;48.82274;2.29497;R;E85;3;2026-08-28 00:01:00;0.915
92170002;59 RUE JEAN BLEUZEN;VANVES;48.82274;2.29497;R;E10;5;2026-08-28 00:01:00;1.99
59400008;58 RUE DE DOUAI;CAMBRAI;50.185;3.225;R;Gazole;1;2026-08-28 00:01:00;2.25
59400008;58 RUE DE DOUAI;CAMBRAI;50.185;3.225;R;E85;3;2026-08-28 00:01:00;0.833
59400008;58 RUE DE DOUAI;CAMBRAI;50.185;3.225;R;E10;5;2026-08-28 00:01:00;1.99
59400008;58 RUE DE DOUAI;CAMBRAI;50.185;3.225;R;SP98;6;2026-08-28 00:01:00;1.99
49150001;Av. d'Angers;Baugé-en-Anjou;47.54522912429;-0.11035160149824;R;Gazole;1;2026-08-28 07:52:36;2.189
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;Gazole;1;2026-08-28 07:31:00;2.179
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;E85;3;2026-08-28 07:31:00;0.927
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;E10;5;2026-08-28 07:31:00;2.004
91380004;7 Avenue Pierre Brossolette;Chilly-Mazarin;48.701;2.319;R;SP98;6;2026-08-28 07:31:00;2.098
91370001;BD DU MARECHAL JUIN;Verrières-le-Buisson;48.753;2.273;R;Gazole;1;2026-08-28 07:32:00;2.209
91370001;BD DU MARECHAL JUIN;Verrières-le-Buisson;48.753;2.273;R;E85;3;2026-08-28 07:32:00;0.923
91370001;BD DU MARECHAL JUIN;Verrières-le-Buisson;48.753;2.273;R;E10;5;2026-08-28 07:32:00;2.044
91370001;BD DU MARECHAL JUIN;Verrières-le-Buisson;48.753;2.273;R;SP98;6;2026-08-28 07:32:00;2.168
60120004;84 Avenue du Général Frère;Breteuil;49.635;2.286;R;Gazole;1;2026-08-28 07:49:48;2.176
92130005;115 Avenue du Général de Gaulle;Issy-les-Moulineaux;48.818;2.277;R;Gazole;1;2026-08-28 07:32:00;2.191
92130005;115 Avenue du Général de Gaulle;Issy-les-Moulineaux;48.818;2.277;R;E85;3;2026-08-28 07:32:00;0.931
92130005;115 Avenue du Général de Gaulle;Issy-les-Moulineaux;48.818;2.277;R;E10;5;2026-08-28 07:32:00;2.038
92130005;115 Avenue du Général de Gaulle;Issy-les-Moulineaux;48.818;2.277;R;SP98;6;2026-08-28 07:32:00;2.165
92140005;448 AV GENERAL DE GAULLE;Clamart;48.78;2.238;R;Gazole;1;2026-08-28 07:32:00;2.184
92140005;448 AV GENERAL DE GAULLE;Clamart;48.78;2.238;R;E85;3;2026-08-28 07:32:00;0.929
92140005;448 AV GENERAL DE GAULLE;Clamart;48.78;2.238;R;E10;5;2026-08-28 07:32:00;2.041
92140005;448 AV GENERAL DE GAULLE;Clamart;48.78;2.238;R;SP98;6;2026-08-28 07:32:00;2.158
68200018;185 AV DE COLMAR;MULHOUSE;47.762;7.326;R;Gazole;1;2026-08-28 00:01:00;2.25
68200018;185 AV DE COLMAR;MULHOUSE;47.762;7.326;R;E85;3;2026-08-28 00:01:00;0.866
68200018;185 AV DE COLMAR;MULHOUSE;47.762;7.326;R;SP98;6;2026-08-28 00:01:00;1.99
92260001;21 Avenue Jeanne et Maurice Dolivet;Fontenay-aux-Roses;48.793;2.29;R;Gazole;1;2026-08-28 07:32:00;2.218
92260001;21 Avenue Jeanne et Maurice Dolivet;Fontenay-aux-Roses;48.793;2.29;R;E85;3;2026-08-28 07:32:00;0.929
92260001;21 Avenue Jeanne et Maurice Dolivet;Fontenay-aux-Roses;48.793;2.29;R;E10;5;2026-08-28 07:32:00;2.045
92260001;21 Avenue Jeanne et Maurice Dolivet;Fontenay-aux-Roses;48.793;2.29;R;SP98;6;2026-08-28 07:32:00;2.161
92210003;24 Rue Pasteur;Saint-Cloud;48.842;2.202;R;Gazole;1;2026-08-28 07:51:00;2.208
92210003;24 Rue Pasteur;Saint-Cloud;48.842;2.202;R;E10;5;2026-08-28 07:51:00;2.042
92210003;24 Rue Pasteur;Saint-Cloud;48.842;2.202;R;SP98;6;2026-08-28 07:51:00;2.174
31150010;RUE DES USINESCC TOULOUSE NORD;FENOUILLET;43.687548;1.404265747;R;Gazole;1;2026-08-28 09:50:43;2.189
31150010;RUE DES USINESCC TOULOUSE NORD;FENOUILLET;43.687548;1.404265747;R;SP95;2;2026-08-28 09:50:43;2.069
31150010;RUE DES USINESCC TOULOUSE NORD;FENOUILLET;43.687548;1.404265747;R;E85;3;2026-08-28 09:50:43;0.828
31150010;RUE DES USINESCC TOULOUSE NORD;FENOUILLET;43.687548;1.404265747;R;GPLc;4;2026-08-28 09:50:44;0.981
31150010;RUE DES USINESCC TOULOUSE NORD;FENOUILLET;43.687548;1.404265747;R;E10;5;2026-08-28 09:50:44;1.999
83600020;100 RDN 7 AV.DE VERDUN;FREJUS;43.43808989;6.7190878000000005;R;Gazole;1;2026-08-28 00:01:00;2.25
83600020;100 RDN 7 AV.DE VERDUN;FREJUS;43.43808989;6.7190878000000005;R;E85;3;2026-08-28 00:01:00;0.871
83600020;100 RDN 7 AV.DE VERDUN;FREJUS;43.43808989;6.7190878000000005;R;GPLc;4;2026-08-28 00:01:00;0.979
83600020;100 RDN 7 AV.DE VERDUN;FREJUS;43.43808989;6.7190878000000005;R;E10;5;2026-08-28 00:01:00;1.99
83600020;100 RDN 7 AV.DE VERDUN;FREJUS;43.43808989;6.7190878000000005;R;SP98;6;2026-08-28 00:01:00;1.99
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;Gazole;1;2026-08-28 00:01:00;2.25
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;E85;3;2026-08-28 00:01:00;0.978
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;GPLc;4;2026-08-28 00:01:00;1.084
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;E10;5;2026-08-28 00:01:00;1.99
26800007;AUTOROUTE A7 - AIRE PORTE LES VALENCE EST;Portes-lès-Valence;44.864;4.866;A;SP98;6;2026-08-28 00:01:00;1.99
17600004;204 route de Royan;Medis;45.666;-0.943;R;Gazole;1;2026-08-28 07:11:34;2.125
42155001;RUE DE LA BRUYERE;LENTIGNY;45.992;3.982;R;Gazole;1;2026-08-28 08:31:27;2.219
45190003;RN 152 Tavers;TAVERS;47.766;1.612;R;Gazole;1;2026-08-28 08:27:56;2.11
45190003;RN 152 Tavers;TAVERS;47.766;1.612;R;E85;3;2026-08-28 08:27:56;0.79
45190003;RN 152 Tavers;TAVERS;47.766;1.612;R;E10;5;2026-08-28 08:27:56;1.964
45190003;RN 152 Tavers;TAVERS;47.766;1.612;R;SP98;6;2026-08-28 08:27:56;2.067
52100009;Rue des Loyes;Saint-Dizier;48.627;4.973;R;Gazole;1;2026-08-28 01:18:00;2.197
52100009;Rue des Loyes;Saint-Dizier;48.627;4.973;R;SP95;2;2026-08-28 01:18:00;2.045
52100009;Rue des Loyes;Saint-Dizier;48.627;4.973;R;E10;5;2026-08-28 01:18:00;2.0
52100009;Rue des Loyes;Saint-Dizier;48.627;4.973;R;SP98;6;2026-08-28 01:18:00;2.088
92410001;191 Rue de Versailles;Ville-d'Avray;48.819;2.168;R;Gazole;1;2026-08-28 07:51:00;2.18
92410001;191 Rue de Versailles;Ville-d'Avray;48.819;2.168;R;E10;5;2026-08-28 07:51:00;2.024
92410001;191 Rue de Versailles;Ville-d'Avray;48.819;2.168;R;SP98;6;2026-08-28 07:51:00;2.117
83600030;26 RUE DU DOCTEUR DONNADIEU;Fréjus;43.431083557022;6.755014805449901;R;Gazole;1;2026-08-28 09:42:22;2.231
83600030;26 RUE DU DOCTEUR DONNADIEU;Fréjus;43.431083557022;6.755014805449901;R;E10;5;2026-08-28 09:42:23;2.04
93160004;2 Rue des Hauts-Châteaux;Noisy-le-Grand;48.843;2.577;R;Gazole;1;2026-08-28 07:32:00;2.208
93160004;2 Rue des Hauts-Châteaux;Noisy-le-Grand;48.843;2.577;R;E10;5;2026-08-28 07:32:00;2.037
93160004;2 Rue des Hauts-Châteaux;Noisy-le-Grand;48.843;2.577;R;SP98;6;2026-08-28 07:32:00;2.174
93140003;205 Avenue Gallieni;Bondy;48.907;2.489;R;Gazole;1;2026-08-28 07:51:00;2.218
93140003;205 Avenue Gallieni;Bondy;48.907;2.489;R;E10;5;2026-08-28 07:51:00;2.05
93140003;205 Avenue Gallieni;Bondy;48.907;2.489;R;SP98;6;2026-08-28 07:51:00;2.176
76371001;Centre Commercial Le Belvédère;DIEPPE;49.91;1.077;R;Gazole;1;2026-08-28 07:27:02;2.149
76371001;Centre Commercial Le Belvédère;DIEPPE;49.91;1.077;R;GPLc;4;2026-08-28 07:27:02;1.015
76371001;Centre Commercial Le Belvédère;DIEPPE;49.91;1.077;R;E10;5;2026-08-28 07:27:02;1.981
77700006;1 RUE SUZANNE MASSON;COUPVRAY;48.880882982292;2.8039516316236996;R;E85;3;2026-08-28 05:46:44;0.827
77700006;1 RUE SUZANNE MASSON;COUPVRAY;48.880882982292;2.8039516316236996;R;E10;5;2026-08-28 05:46:44;2.025
71230002;ZI de la Saule;SAINT-VALLIER;46.648;4.34;R;Gazole;1;2026-08-28 07:07:18;2.169
21500002; Rue de Dijon;MONTBARD;47.62499;4.3466;R;Gazole;1;2026-08-28 07:48:50;2.229
21500002; Rue de Dijon;MONTBARD;47.62499;4.3466;R;E10;5;2026-08-28 07:48:50;1.99
21500002; Rue de Dijon;MONTBARD;47.62499;4.3466;R;SP98;6;2026-08-28 07:48:50;1.99
93800003;86 Avenue de Lattre de Tassigny;Épinay-sur-Seine;48.96;2.304;R;Gazole;1;2026-08-28 07:32:00;2.21
93800003;86 Avenue de Lattre de Tassigny;Épinay-sur-Seine;48.96;2.304;R;E10;5;2026-08-28 07:32:00;2.045
93800003;86 Avenue de Lattre de Tassigny;Épinay-sur-Seine;48.96;2.304;R;SP98;6;2026-08-28 07:32:00;2.139
94000004;22 Avenue Pierre Brossolette;Créteil;48.791;2.462;R;Gazole;1;2026-08-28 07:32:00;2.205
94000004;22 Avenue Pierre Brossolette;Créteil;48.791;2.462;R;E85;3;2026-08-28 07:32:00;0.929
94000004;22 Avenue Pierre Brossolette;Créteil;48.791;2.462;R;E10;5;2026-08-28 07:32:00;2.019
94000004;22 Avenue Pierre Brossolette;Créteil;48.791;2.462;R;SP98;6;2026-08-28 07:32:00;2.099
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;Gazole;1;2026-08-28 07:31:00;2.217
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;E85;3;2026-08-28 07:31:00;0.93
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;E10;5;2026-08-28 07:31:00;2.045
94170002;264 Avenue du Général de Gaulle;Le Perreux-sur-Marne;48.851;2.495;R;SP98;6;2026-08-28 07:31:00;2.125
94250001;67 Avenue Raspail;Gentilly;48.814;2.348;R;Gazole;1;2026-08-28 07:51:00;2.198
94250001;67 Avenue Raspail;Gentilly;48.814;2.348;R;E10;5;2026-08-28 07:51:00;2.074
94250001;67 Avenue Raspail;Gentilly;48.814;2.348;R;SP98;6;2026-08-28 07:51:00;2.154
77160002;Avenue de la Voulzie;Provins;48.548;3.292;R;Gazole;1;2026-08-28 01:18:00;2.171
77160002;Avenue de la Voulzie;Provins;48.548;3.292;R;SP95;2;2026-08-28 01:18:00;2.04
77160002;Avenue de la Voulzie;Provins;48.548;3.292;R;E85;3;2026-08-28 01:18:00;0.818
77160002;Avenue de la Voulzie;Provins;48.548;3.292;R;E10;5;2026-08-28 01:18:00;1.99
77160002;Avenue de la Voulzie;Provins;48.548;3.292;R;SP98;6;2026-08-28 01:18:00;2.096
16100004;105 Rue Basse Saint-Martin;COGNAC;45.686;-0.338;R;Gazole;1;2026-08-28 08:30:00;2.079
13090018;1140 RTE AVIGNON QU.CELONY RN7;Aix-en-Provence;43.557;5.418;R;Gazole;1;2026-08-28 00:01:00;2.187
13090018;1140 RTE AVIGNON QU.CELONY RN7;Aix-en-Provence;43.557;5.418;R;E10;5;2026-08-28 00:01:00;1.99
13090018;1140 RTE AVIGNON QU.CELONY RN7;Aix-en-Provence;43.557;5.418;R;SP98;6;2026-08-28 00:01:00;1.99
94600003;14 Boulevard de Stalingrad;Choisy-le-Roi;48.768;2.403;R;Gazole;1;2026-08-28 07:31:00;2.213
94600003;14 Boulevard de Stalingrad;Choisy-le-Roi;48.768;2.403;R;E10;5;2026-08-28 07:31:00;2.017
94600003;14 Boulevard de Stalingrad;Choisy-le-Roi;48.768;2.403;R;SP98;6;2026-08-28 07:31:00;2.097
95100030;RUE JACQUES BREL;ARGENTEUIL;48.95763;2.27971;R;Gazole;1;2026-08-28 00:01:00;2.25
95100030;RUE JACQUES BREL;ARGENTEUIL;48.95763;2.27971;R;E85;3;2026-08-28 00:01:00;0.894
95100030;RUE JACQUES BREL;ARGENTEUIL;48.95763;2.27971;R;E10;5;2026-08-28 00:01:00;1.99
95100030;RUE JACQUES BREL;ARGENTEUIL;48.95763;2.27971;R;SP98;6;2026-08-28 00:01:00;1.99
6640002;QUARTIER LE PEYRON;SAINT JEANNET;43.743572997273;7.1463555621190995;R;Gazole;1;2026-08-28 09:36:09;2.289
6640002;QUARTIER LE PEYRON;SAINT JEANNET;43.743572997273;7.1463555621190995;R;E10;5;2026-08-28 09:36:09;2.143
6640002;QUARTIER LE PEYRON;SAINT JEANNET;43.743572997273;7.1463555621190995;R;SP98;6;2026-08-28 09:36:09;2.198
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;Gazole;1;2026-08-28 07:31:00;2.188
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;E10;5;2026-08-28 07:31:00;1.999
95130001;9 Boulevard du Bel Air;Franconville;48.986;2.238;R;SP98;6;2026-08-28 07:31:00;2.098
52540001;RUE PASTEUR;MARLES-LES-MINES;50.503;2.508;R;Gazole;1;2026-08-28 07:37:44;2.129
68200025;151, AVENUE DE COLMAR;MULHOUSE;47.758430999999995;7.33;R;Gazole;1;2026-08-28 06:00:00;2.399
68200025;151, AVENUE DE COLMAR;MULHOUSE;47.758430999999995;7.33;R;E85;3;2026-08-28 06:00:00;0.899
68200025;151, AVENUE DE COLMAR;MULHOUSE;47.758430999999995;7.33;R;E10;5;2026-08-28 06:00:00;2.199
68200025;151, AVENUE DE COLMAR;MULHOUSE;47.758430999999995;7.33;R;SP98;6;2026-08-28 06:00:00;2.299
85700002;35 Rue Charles Largeteau;POUZAUGES;46.775;-0.846;R;Gazole;1;2026-08-28 09:12:46;2.141
85700002;35 Rue Charles Largeteau;POUZAUGES;46.775;-0.846;R;E85;3;2026-08-28 09:12:46;0.814
85700002;35 Rue Charles Largeteau;POUZAUGES;46.775;-0.846;R;E10;5;2026-08-28 09:12:46;1.995
85700002;35 Rue Charles Largeteau;POUZAUGES;46.775;-0.846;R;SP98;6;2026-08-28 09:12:46;2.07
85670002;8 Rue Nationale;Falleron;46.882;-1.697;R;Gazole;1;2026-08-28 08:19:27;2.34
85670002;8 Rue Nationale;Falleron;46.882;-1.697;R;E10;5;2026-08-28 08:19:27;2.17
85670002;8 Rue Nationale;Falleron;46.882;-1.697;R;SP98;6;2026-08-28 08:19:27;2.27
95600002;5 Avenue Voltaire;Eaubonne;48.994;2.28;R;Gazole;1;2026-08-28 07:32:00;2.208
95600002;5 Avenue Voltaire;Eaubonne;48.994;2.28;R;E85;3;2026-08-28 07:32:00;0.939
95600002;5 Avenue Voltaire;Eaubonne;48.994;2.28;R;E10;5;2026-08-28 07:32:00;2.008
95600002;5 Avenue Voltaire;Eaubonne;48.994;2.28;R;SP98;6;2026-08-28 07:32:00;2.104
78885001;PLACE JOEL LE THEULE;MONTIGNY-LE-BRETONNEUX;48.786;2.043;R;Gazole;1;2026-08-28 06:19:20;2.131
78885001;PLACE JOEL LE THEULE;MONTIGNY-LE-BRETONNEUX;48.786;2.043;R;SP95;2;2026-08-28 06:19:20;2.096
78885001;PLACE JOEL LE THEULE;MONTIGNY-LE-BRETONNEUX;48.786;2.043;R;E10;5;2026-08-28 06:19:20;2.018
78885001;PLACE JOEL LE THEULE;MONTIGNY-LE-BRETONNEUX;48.786;2.043;R;SP98;6;2026-08-28 06:19:20;2.15
17201001;Rue Laurent-Antoine de Lavoisier;ROYAN;45.632;-0.992;R;Gazole;1;2026-08-28 07:11:14;2.125
54500008;2 AVENUE DE BOURGOGNE;Vandoeuvre-lès-nancy;48.64965;6.14633;R;Gazole;1;2026-08-28 00:01:00;2.181
54500008;2 AVENUE DE BOURGOGNE;Vandoeuvre-lès-nancy;48.64965;6.14633;R;E85;3;2026-08-28 00:01:00;0.865
54500008;2 AVENUE DE BOURGOGNE;Vandoeuvre-lès-nancy;48.64965;6.14633;R;E10;5;2026-08-28 00:01:00;1.99
72380001;zone artisanale Prairie des Moulins;SAINTE-JAMME-SUR-SARTHE;48.145;0.17;R;Gazole;1;2026-08-28 08:01:04;2.159
72380001;zone artisanale Prairie des Moulins;SAINTE-JAMME-SUR-SARTHE;48.145;0.17;R;SP95;2;2026-08-28 08:01:05;2.029
72380001;zone artisanale Prairie des Moulins;SAINTE-JAMME-SUR-SARTHE;48.145;0.17;R;E10;5;2026-08-28 08:01:05;1.999
72380001;zone artisanale Prairie des Moulins;SAINTE-JAMME-SUR-SARTHE;48.145;0.17;R;SP98;6;2026-08-28 08:01:05;2.129
12100006;Avenue de Saint Affrique;CREISSELS;44.081;3.042;R;Gazole;1;2026-08-28 09:44:07;2.138
12100006;Avenue de Saint Affrique;CREISSELS;44.081;3.042;R;E10;5;2026-08-28 09:44:08;1.99
12100006;Avenue de Saint Affrique;CREISSELS;44.081;3.042;R;SP98;6;2026-08-28 09:44:08;2.106
61230005;ROUTE D'ALENCON;Gacé;48.789;0.294;R;Gazole;1;2026-08-28 07:41:16;2.209
21150002;Avenue de Dijon;VENAREY-LES-LAUMES;47.54;4.461;R;Gazole;1;2026-08-28 08:00:00;2.229
21150002;Avenue de Dijon;VENAREY-LES-LAUMES;47.54;4.461;R;SP95;2;2026-08-28 08:00:00;2.109
21150002;Avenue de Dijon;VENAREY-LES-LAUMES;47.54;4.461;R;SP98;6;2026-08-28 08:00:00;2.169
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;Gazole;1;2026-08-28 07:00:00;2.489
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;GPLc;4;2026-08-28 07:00:00;1.149
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;E10;5;2026-08-28 07:00:00;2.289
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;SP98;6;2026-08-28 07:00:00;2.399
83600024;1239 AV DE LATTRE DE TASSIGNY;Fréjus;43.43;6.758;R;Gazole;1;2026-08-28 07:32:33;2.299
83600024;1239 AV DE LATTRE DE TASSIGNY;Fréjus;43.43;6.758;R;E10;5;2026-08-28 07:32:33;2.119
83600024;1239 AV DE LATTRE DE TASSIGNY;Fréjus;43.43;6.758;R;SP98;6;2026-08-28 07:32:33;2.219
78390003;11 Avenue Jean Jaurès;Bois-d'Arcy;48.8;2.038;R;Gazole;1;2026-08-28 07:49:51;2.118
68270003;Rue de Kingersheim;WITTENHEIM;47.805;7.337;R;Gazole;1;2026-08-28 09:43:14;2.139
68270003;Rue de Kingersheim;WITTENHEIM;47.805;7.337;R;E10;5;2026-08-28 09:43:14;2.161
