id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
16021001;5 avenue Paul Desfarges;Angoulême;45.658;0.181;R;SP98;6;2026-06-02 07:00:00;2.049
78680002;30 Avenue du Professeur Emile SERGENT;ÉPôNE;48.979;1.955;R;Gazole;1;2026-06-02 07:00:00;2.103
60700002;783 Rue Pasteur;Pont-Sainte-Maxence;49.306285410005;2.5930277243297;R;SP98;6;2026-06-02 07:00:00;2.137
75016026;4 AVENUE FOCH;Paris;48.87366;2.292015;R;SP95;2;2026-06-02 07:00:00;2.329
60200011;Avenue de l' Europe;Compiègne;49.38626;2.7848;R;E10;5;2026-06-02 07:00:00;1.99
94170004;44-46 Avenue de BRY;LE PERREUX SUR MARNE;48.835;2.497;R;Gazole;1;2026-06-02 07:00:00;2.059
11400005;211 ROUTE DE VILLASAVARY;CASTELNAUDARY;43.30462;1.95867;R;Gazole;1;2026-06-02 07:00:00;1.999
11400005;211 ROUTE DE VILLASAVARY;CASTELNAUDARY;43.30462;1.95867;R;E10;5;2026-06-02 07:00:00;1.999
94170004;44-46 Avenue de BRY;LE PERREUX SUR MARNE;48.835;2.497;R;E10;5;2026-06-02 07:00:00;2.127
50700002;1 Boulevard de Verdun;Valognes;49.508;-1.466;R;E10;5;2026-06-02 07:00:00;1.99
37800005;ZAC Les Marchaux - Les Rotes;SAINTE-MAURE DE TOURAINE;47.104;0.615;R;SP98;6;2026-06-02 07:00:00;1.999
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;Gazole;1;2026-06-02 07:00:00;2.369
37800005;ZAC Les Marchaux - Les Rotes;SAINTE-MAURE DE TOURAINE;47.104;0.615;R;E10;5;2026-06-02 07:00:00;1.895
94170004;44-46 Avenue de BRY;LE PERREUX SUR MARNE;48.835;2.497;R;SP98;6;2026-06-02 07:00:00;2.163
75016026;4 AVENUE FOCH;Paris;48.87366;2.292015;R;Gazole;1;2026-06-02 07:00:00;2.349
50190002;7 ROUTE DE LESSAY;PERIERS;49.188;-1.416;R;Gazole;1;2026-06-02 07:00:00;2.078
73300002;AVENUE DU 8 MAI 1945 LES PLANS;Saint-Jean-de-Maurienne;45.269;6.367;R;SP98;6;2026-06-02 07:00:00;2.169
59770003;373 Avenue Henri Barbusse;MARLY;50.343;3.562;R;Gazole;1;2026-06-02 07:00:00;2.099
50700002;1 Boulevard de Verdun;Valognes;49.508;-1.466;R;E85;3;2026-06-02 07:00:00;0.859
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;GPLc;4;2026-06-02 07:00:00;1.149
73300002;AVENUE DU 8 MAI 1945 LES PLANS;Saint-Jean-de-Maurienne;45.269;6.367;R;Gazole;1;2026-06-02 07:00:00;2.099
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;E10;5;2026-06-02 07:00:00;2.299
21320007;A6 AIRE DES LOCHERES;EGUILLY;47.309;4.501;A;SP98;6;2026-06-02 07:00:00;2.369
16021001;5 avenue Paul Desfarges;Angoulême;45.658;0.181;R;E85;3;2026-06-02 07:00:00;0.769
13140001;Boulevard Jacques Minet;MIRAMAS;43.576;4.998;R;SP98;6;2026-06-02 07:00:00;2.159
50700002;1 Boulevard de Verdun;Valognes;49.508;-1.466;R;Gazole;1;2026-06-02 07:00:00;2.08
75016026;4 AVENUE FOCH;Paris;48.87366;2.292015;R;SP98;6;2026-06-02 07:00:00;2.429
73300002;AVENUE DU 8 MAI 1945 LES PLANS;Saint-Jean-de-Maurienne;45.269;6.367;R;E10;5;2026-06-02 07:00:00;2.069
46230005;231 ROUTE DE CAHORS;LALBENQUE;44.343512136314;1.5414736828542;R;E10;5;2026-06-02 07:00:10;1.979
46230005;231 ROUTE DE CAHORS;LALBENQUE;44.343512136314;1.5414736828542;R;SP98;6;2026-06-02 07:00:10;2.105
46230005;231 ROUTE DE CAHORS;LALBENQUE;44.343512136314;1.5414736828542;R;Gazole;1;2026-06-02 07:00:10;1.998
34540002;Route de Sète;Balaruc-les-Bains;43.439;3.7;R;E10;5;2026-06-02 07:00:13;1.953
17700002;44 Rue Audry de Puyravault;Surgères;46.109;-0.754;R;Gazole;1;2026-06-02 07:00:15;2.046
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;E10;5;2026-06-02 07:00:22;2.019
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;SP95;2;2026-06-02 07:00:22;2.049
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;Gazole;1;2026-06-02 07:00:22;2.029
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;SP98;6;2026-06-02 07:00:22;2.099
62300014;44 ROUTE D ARRAS;LENS;50.427;2.819;R;E10;5;2026-06-02 07:00:29;1.926
62300014;44 ROUTE D ARRAS;LENS;50.427;2.819;R;SP98;6;2026-06-02 07:00:29;1.99
50500001;Route de Saint-Côme;CARENTAN;49.30901239;-1.25428308;R;SP98;6;2026-06-02 07:00:36;1.99
50500001;Route de Saint-Côme;CARENTAN;49.30901239;-1.25428308;R;E85;3;2026-06-02 07:00:36;0.879
50500001;Route de Saint-Côme;CARENTAN;49.30901239;-1.25428308;R;Gazole;1;2026-06-02 07:00:36;1.984
50500001;Route de Saint-Côme;CARENTAN;49.30901239;-1.25428308;R;GPLc;4;2026-06-02 07:00:36;1.07
50500001;Route de Saint-Côme;CARENTAN;49.30901239;-1.25428308;R;E10;5;2026-06-02 07:00:36;1.943
36200002; Route de Limoges;ARGENTON-SUR-CREUSE;46.57643;1.51152;R;Gazole;1;2026-06-02 07:00:44;1.998
36200002; Route de Limoges;ARGENTON-SUR-CREUSE;46.57643;1.51152;R;E10;5;2026-06-02 07:00:44;1.926
63500002;RUE JEAN BIGOT;ISSOIRE;45.552;3.268;R;E85;3;2026-06-02 07:00:58;0.829
78650002;RD.191;Beynes;48.85;1.877;R;E10;5;2026-06-02 07:01:04;1.99
78650002;RD.191;Beynes;48.85;1.877;R;Gazole;1;2026-06-02 07:01:04;2.101
26790005;ZONE INTERMARCHE - ROUTE D ORANGE - LE PEYRON;Tulette;44.28;4.922;R;SP98;6;2026-06-02 07:01:23;2.049
26790005;ZONE INTERMARCHE - ROUTE D ORANGE - LE PEYRON;Tulette;44.28;4.922;R;E10;5;2026-06-02 07:01:23;1.969
26790005;ZONE INTERMARCHE - ROUTE D ORANGE - LE PEYRON;Tulette;44.28;4.922;R;Gazole;1;2026-06-02 07:01:23;2.009
26790005;ZONE INTERMARCHE - ROUTE D ORANGE - LE PEYRON;Tulette;44.28;4.922;R;SP95;2;2026-06-02 07:01:23;2.009
63000015;Boulevard Gustave Flaubert;CLERMONT-FERRAND;45.76198599999999;3.12696;R;E10;5;2026-06-02 07:01:25;1.949
63000015;Boulevard Gustave Flaubert;CLERMONT-FERRAND;45.76198599999999;3.12696;R;Gazole;1;2026-06-02 07:01:25;1.969
44700003;54, avenue de la Ferrière;Orvault;47.24624;-1.58938;R;SP98;6;2026-06-02 07:01:39;2.109
44700003;54, avenue de la Ferrière;Orvault;47.24624;-1.58938;R;E10;5;2026-06-02 07:01:39;1.949
44700003;54, avenue de la Ferrière;Orvault;47.24624;-1.58938;R;E85;3;2026-06-02 07:01:39;0.798
44700003;54, avenue de la Ferrière;Orvault;47.24624;-1.58938;R;Gazole;1;2026-06-02 07:01:39;1.979
24170003;VAUREZ NORD;PAYS DE BELVES;44.771477511644996;1.0105607844525;R;Gazole;1;2026-06-02 07:01:49;2.085
83350001;6465 QUARTIER DU PLAN;Ramatuelle;43.214;6.645;R;Gazole;1;2026-06-02 07:02:00;2.082
83350001;6465 QUARTIER DU PLAN;Ramatuelle;43.214;6.645;R;E85;3;2026-06-02 07:02:01;0.889
83350001;6465 QUARTIER DU PLAN;Ramatuelle;43.214;6.645;R;SP98;6;2026-06-02 07:02:01;1.99
83350001;6465 QUARTIER DU PLAN;Ramatuelle;43.214;6.645;R;E10;5;2026-06-02 07:02:01;1.99
71600001;40, quai du commerce;PARAY-LE-MONIAL;46.446;4.12;R;Gazole;1;2026-06-02 07:02:02;2.083
71600001;40, quai du commerce;PARAY-LE-MONIAL;46.446;4.12;R;E10;5;2026-06-02 07:02:03;1.99
24200007;8 Avenue de Selves;Sarlat-la-Canéda;44.9;1.212;R;Gazole;1;2026-06-02 07:02:05;2.095
24200007;8 Avenue de Selves;Sarlat-la-Canéda;44.9;1.212;R;E10;5;2026-06-02 07:02:05;1.99
24200007;8 Avenue de Selves;Sarlat-la-Canéda;44.9;1.212;R;SP98;6;2026-06-02 07:02:06;1.99
63100007;2 Rue Georges Besse;CLERMONT-FERRAND;45.78;3.136;R;Gazole;1;2026-06-02 07:02:22;1.969
80300006;164 AV DU GENERAL FAIDHERBE;ALBERT;50.008;2.666;R;GPLc;4;2026-06-02 07:02:23;1.031
63100007;2 Rue Georges Besse;CLERMONT-FERRAND;45.78;3.136;R;E10;5;2026-06-02 07:02:23;1.949
80300006;164 AV DU GENERAL FAIDHERBE;ALBERT;50.008;2.666;R;Gazole;1;2026-06-02 07:02:23;2.065
63350002;Route de Clermont-Ferrand;MARINGUES;45.919;3.33;R;Gazole;1;2026-06-02 07:02:28;2.08
63350002;Route de Clermont-Ferrand;MARINGUES;45.919;3.33;R;SP98;6;2026-06-02 07:02:28;1.99
63350002;Route de Clermont-Ferrand;MARINGUES;45.919;3.33;R;E10;5;2026-06-02 07:02:28;1.99
49450005;30 rue des chevalliers de malte;Villedieu-la-Blouère;47.15263;-1.05815;R;Gazole;1;2026-06-02 07:02:30;1.915
49450005;30 rue des chevalliers de malte;Villedieu-la-Blouère;47.15263;-1.05815;R;SP98;6;2026-06-02 07:02:31;1.981
49450005;30 rue des chevalliers de malte;Villedieu-la-Blouère;47.15263;-1.05815;R;E10;5;2026-06-02 07:02:31;1.875
33340001;25 COURS GEORGES MANDEL;Lesparre-Médoc;45.3103;-0.93839;R;Gazole;1;2026-06-02 07:02:41;2.08
62660003;ZONE DU MOULIN RUE ARTHUR LAMENDIN;BEUVRY;50.513;2.689;R;SP98;6;2026-06-02 07:02:44;2.045
62660003;ZONE DU MOULIN RUE ARTHUR LAMENDIN;BEUVRY;50.513;2.689;R;E10;5;2026-06-02 07:02:44;1.941
62660003;ZONE DU MOULIN RUE ARTHUR LAMENDIN;BEUVRY;50.513;2.689;R;Gazole;1;2026-06-02 07:02:44;1.926
68210002;42, Rue de Belfort;Dannemarie;47.631;7.111;R;E10;5;2026-06-02 07:02:55;1.959
68210002;42, Rue de Belfort;Dannemarie;47.631;7.111;R;SP98;6;2026-06-02 07:02:55;1.989
68210002;42, Rue de Belfort;Dannemarie;47.631;7.111;R;Gazole;1;2026-06-02 07:02:55;1.907
38150010;601 ROUTE NATIONALE 7;Salaise-sur-Sanne;45.326;4.807;R;Gazole;1;2026-06-02 07:03:01;1.968
38150010;601 ROUTE NATIONALE 7;Salaise-sur-Sanne;45.326;4.807;R;SP98;6;2026-06-02 07:03:01;1.99
38150010;601 ROUTE NATIONALE 7;Salaise-sur-Sanne;45.326;4.807;R;E85;3;2026-06-02 07:03:01;0.834
38150010;601 ROUTE NATIONALE 7;Salaise-sur-Sanne;45.326;4.807;R;E10;5;2026-06-02 07:03:01;1.912
48170001;Lieu-Dit l'Habitarelle;Châteauneuf-de-Randon;44.632;3.676;R;Gazole;1;2026-06-02 07:03:12;2.079
48170001;Lieu-Dit l'Habitarelle;Châteauneuf-de-Randon;44.632;3.676;R;E10;5;2026-06-02 07:03:12;1.99
57300002;Chemin départemental;Ay-sur-Moselle;49.241;6.21;R;Gazole;1;2026-06-02 07:03:20;2.096
57120001;ROUTE DE METZ;ROMBAS;49.236;6.109;R;Gazole;1;2026-06-02 07:03:31;2.089
57120001;ROUTE DE METZ;ROMBAS;49.236;6.109;R;SP98;6;2026-06-02 07:03:31;1.99
57120001;ROUTE DE METZ;ROMBAS;49.236;6.109;R;E10;5;2026-06-02 07:03:31;1.99
33450005;25 Route d'Ambarès;Saint-Loubès;44.921;-0.45;R;Gazole;1;2026-06-02 07:04:01;1.967
33450005;25 Route d'Ambarès;Saint-Loubès;44.921;-0.45;R;E10;5;2026-06-02 07:04:01;1.888
62100002;23 Rue Paul Bert;CALAIS;50.953;1.853;R;SP98;6;2026-06-02 07:04:01;1.99
62100002;23 Rue Paul Bert;CALAIS;50.953;1.853;R;E10;5;2026-06-02 07:04:01;1.99
62100002;23 Rue Paul Bert;CALAIS;50.953;1.853;R;Gazole;1;2026-06-02 07:04:01;2.088
42640001;304, rue de Persigny;SAINT-GERMAIN-LESPINASSE;46.103;3.967;R;Gazole;1;2026-06-02 07:04:41;2.103
28240006;64 RUE DE L'EGLISE;la loupe;48.468;1.01;R;E10;5;2026-06-02 07:04:41;1.875
28240006;64 RUE DE L'EGLISE;la loupe;48.468;1.01;R;SP98;6;2026-06-02 07:04:41;1.982
28240006;64 RUE DE L'EGLISE;la loupe;48.468;1.01;R;Gazole;1;2026-06-02 07:04:41;1.917
42640001;304, rue de Persigny;SAINT-GERMAIN-LESPINASSE;46.103;3.967;R;SP95;2;2026-06-02 07:04:41;1.99
3100002;52 Rue Paul Constans;MONTLUçON;46.343;2.592;R;SP98;6;2026-06-02 07:04:50;1.99
3100002;52 Rue Paul Constans;MONTLUçON;46.343;2.592;R;E85;3;2026-06-02 07:04:50;0.905
3100002;52 Rue Paul Constans;MONTLUçON;46.343;2.592;R;E10;5;2026-06-02 07:04:50;1.99
92420002;18 Boulevard de la République;VAUCRESSON;48.839;2.166;R;E10;5;2026-06-02 07:05:00;1.962
92420002;18 Boulevard de la République;VAUCRESSON;48.839;2.166;R;SP95;2;2026-06-02 07:05:00;1.995
92420002;18 Boulevard de la République;VAUCRESSON;48.839;2.166;R;SP98;6;2026-06-02 07:05:00;2.047
92420002;18 Boulevard de la République;VAUCRESSON;48.839;2.166;R;Gazole;1;2026-06-02 07:05:00;1.958
59125003;2 Rue de la Concorde;Trith-Saint-Léger;50.327;3.489;R;Gazole;1;2026-06-02 07:05:29;2.084
59125003;2 Rue de la Concorde;Trith-Saint-Léger;50.327;3.489;R;E10;5;2026-06-02 07:05:30;1.99
71000024;715 ROUTE NATIONALE 6;VARENNES LES MACON;46.27;4.797;R;Gazole;1;2026-06-02 07:05:32;2.089
10700001;9 RUE DE BRIENNE;ARCIS-SUR-AUBE;48.536;4.145;R;Gazole;1;2026-06-02 07:05:51;2.098
29700002;Rue de Pouldreuzic;PLUGUFFAN;47.98;-4.182;R;SP98;6;2026-06-02 07:05:57;2.079
29700002;Rue de Pouldreuzic;PLUGUFFAN;47.98;-4.182;R;E10;5;2026-06-02 07:05:57;1.959
29700002;Rue de Pouldreuzic;PLUGUFFAN;47.98;-4.182;R;Gazole;1;2026-06-02 07:05:57;1.904
60200012;142 RUE DE PARIS;COMPIEGNE;49.407;2.813;R;E85;3;2026-06-02 07:06:03;0.836
11370001;route de Leucate plage;LEUCATE;42.9064295874;3.03680630734;R;E10;5;2026-06-02 07:06:03;1.996
11370001;route de Leucate plage;LEUCATE;42.9064295874;3.03680630734;R;Gazole;1;2026-06-02 07:06:03;1.999
60200012;142 RUE DE PARIS;COMPIEGNE;49.407;2.813;R;E10;5;2026-06-02 07:06:03;1.917
60200012;142 RUE DE PARIS;COMPIEGNE;49.407;2.813;R;SP98;6;2026-06-02 07:06:03;1.99
60200012;142 RUE DE PARIS;COMPIEGNE;49.407;2.813;R;Gazole;1;2026-06-02 07:06:03;1.981
11370001;route de Leucate plage;LEUCATE;42.9064295874;3.03680630734;R;SP98;6;2026-06-02 07:06:03;2.084
44210004;Route Bleue;Pornic;47.124357;-2.103635;R;E10;5;2026-06-02 07:06:13;1.979
44210004;Route Bleue;Pornic;47.124357;-2.103635;R;Gazole;1;2026-06-02 07:06:13;2.057
13400015;298 Avenue des Paluds;AUBAGNE;43.284;5.602;R;SP98;6;2026-06-02 07:06:13;1.99
13400015;298 Avenue des Paluds;AUBAGNE;43.284;5.602;R;Gazole;1;2026-06-02 07:06:13;2.085
13400015;298 Avenue des Paluds;AUBAGNE;43.284;5.602;R;E10;5;2026-06-02 07:06:13;1.99
76600024;BOULEVARD LENINGRAD;LE HAVRE;49.49878;0.15925;R;Gazole;1;2026-06-02 07:06:29;1.978
76600024;BOULEVARD LENINGRAD;LE HAVRE;49.49878;0.15925;R;GPLc;4;2026-06-02 07:06:29;1.025
76600024;BOULEVARD LENINGRAD;LE HAVRE;49.49878;0.15925;R;SP98;6;2026-06-02 07:06:30;1.99
76600024;BOULEVARD LENINGRAD;LE HAVRE;49.49878;0.15925;R;E10;5;2026-06-02 07:06:30;1.99
13122001;RES.VAL LOURDES ;Ventabren;43.54117;5.27115;R;Gazole;1;2026-06-02 07:06:32;2.079
13120005;D 58 BIVER;GARDANNE;43.434;5.465;R;Gazole;1;2026-06-02 07:06:37;1.989
13013019;1 chemin du chateau gombert;MARSEILLE;43.34;5.42;R;E85;3;2026-06-02 07:06:41;0.798
13013019;1 chemin du chateau gombert;MARSEILLE;43.34;5.42;R;Gazole;1;2026-06-02 07:06:41;1.899
13013019;1 chemin du chateau gombert;MARSEILLE;43.34;5.42;R;E10;5;2026-06-02 07:06:41;1.929
13013019;1 chemin du chateau gombert;MARSEILLE;43.34;5.42;R;SP98;6;2026-06-02 07:06:41;2.099
26120001;ZONE DES GOUVERNAUX;CHABEUIL;44.902;5.008;R;E10;5;2026-06-02 07:06:42;1.924
26120001;ZONE DES GOUVERNAUX;CHABEUIL;44.902;5.008;R;SP98;6;2026-06-02 07:06:42;1.99
26120001;ZONE DES GOUVERNAUX;CHABEUIL;44.902;5.008;R;Gazole;1;2026-06-02 07:06:42;1.989
26120001;ZONE DES GOUVERNAUX;CHABEUIL;44.902;5.008;R;E85;3;2026-06-02 07:06:42;0.826
71500003;7 Route de Sornay;LOUHANS;46.626;5.214;R;SP98;6;2026-06-02 07:06:49;1.99
71500003;7 Route de Sornay;LOUHANS;46.626;5.214;R;Gazole;1;2026-06-02 07:06:49;2.105
71500003;7 Route de Sornay;LOUHANS;46.626;5.214;R;E10;5;2026-06-02 07:06:49;1.99
34660001;RD 5 - Centre Commercial Le Frigoulet RD 5 - Centre Commercial Le Frigoulet;COURNONSEC;43.55;3.715;R;Gazole;1;2026-06-02 07:07:05;1.918
34660001;RD 5 - Centre Commercial Le Frigoulet RD 5 - Centre Commercial Le Frigoulet;COURNONSEC;43.55;3.715;R;SP98;6;2026-06-02 07:07:06;2.149
34660001;RD 5 - Centre Commercial Le Frigoulet RD 5 - Centre Commercial Le Frigoulet;COURNONSEC;43.55;3.715;R;E85;3;2026-06-02 07:07:06;0.798
34660001;RD 5 - Centre Commercial Le Frigoulet RD 5 - Centre Commercial Le Frigoulet;COURNONSEC;43.55;3.715;R;E10;5;2026-06-02 07:07:06;1.989
46100006;5 Avenue du Général de Gaulle;Figeac;44.61;2.028;R;SP95;2;2026-06-02 07:07:09;1.99
62400004;612 Rue d'Aire;Béthune;50.539;2.631;R;E85;3;2026-06-02 07:07:21;0.846
62400004;612 Rue d'Aire;Béthune;50.539;2.631;R;Gazole;1;2026-06-02 07:07:21;2.086
66250001;Route du Barcarès;Saint-Laurent-de-la-Salanque;42.773;3.011;R;Gazole;1;2026-06-02 07:07:27;2.061
66250001;Route du Barcarès;Saint-Laurent-de-la-Salanque;42.773;3.011;R;E10;5;2026-06-02 07:07:28;1.99
21230005;Rue de l'Arquebuse;ARNAY-LE-DUC;47.131;4.49;R;SP98;6;2026-06-02 07:07:29;2.209
21230005;Rue de l'Arquebuse;ARNAY-LE-DUC;47.131;4.49;R;SP95;2;2026-06-02 07:07:29;2.099
21230005;Rue de l'Arquebuse;ARNAY-LE-DUC;47.131;4.49;R;Gazole;1;2026-06-02 07:07:29;2.109
2250004;18 route de Thiernu;Marle;49.75;3.772;R;SP98;6;2026-06-02 07:07:39;1.99
2250004;18 route de Thiernu;Marle;49.75;3.772;R;Gazole;1;2026-06-02 07:07:39;2.102
2250004;18 route de Thiernu;Marle;49.75;3.772;R;E10;5;2026-06-02 07:07:39;1.99
62136001;580 route de bethune;Lestrem;50.618;2.686;R;Gazole;1;2026-06-02 07:08:09;2.078
62136001;580 route de bethune;Lestrem;50.618;2.686;R;E10;5;2026-06-02 07:08:10;1.989
3400001;28, route de Lyon;YZEURE;46.558;3.335;R;E10;5;2026-06-02 07:08:13;1.99
3400001;28, route de Lyon;YZEURE;46.558;3.335;R;GPLc;4;2026-06-02 07:08:13;1.099
3400001;28, route de Lyon;YZEURE;46.558;3.335;R;Gazole;1;2026-06-02 07:08:13;2.103
83140001;Avenue de la Mer;SIX-FOURS-LES-PLAGES;43.103;5.821;R;E10;5;2026-06-02 07:08:28;1.939
88250001;GRAND RUE;La Bresse;47.999;6.87;R;Gazole;1;2026-06-02 07:08:33;2.097
72500006;AIRE SARTHE-TOURAINE   A28;DISSAY SOUS COURCILLON;47.65;0.468;A;GPLc;4;2026-06-02 07:08:41;1.06
72500006;AIRE SARTHE-TOURAINE   A28;DISSAY SOUS COURCILLON;47.65;0.468;A;E10;5;2026-06-02 07:08:41;2.192
72500006;AIRE SARTHE-TOURAINE   A28;DISSAY SOUS COURCILLON;47.65;0.468;A;Gazole;1;2026-06-02 07:08:41;2.193
72500006;AIRE SARTHE-TOURAINE   A28;DISSAY SOUS COURCILLON;47.65;0.468;A;SP98;6;2026-06-02 07:08:41;2.239
83230007;1189 AVENUE LOU MISTRAOU;BORMES LES MIMOSAS;43.142506;6.346515;R;Gazole;1;2026-06-02 07:08:42;1.968
83230007;1189 AVENUE LOU MISTRAOU;BORMES LES MIMOSAS;43.142506;6.346515;R;E10;5;2026-06-02 07:08:42;1.938
83230007;1189 AVENUE LOU MISTRAOU;BORMES LES MIMOSAS;43.142506;6.346515;R;SP98;6;2026-06-02 07:08:42;2.055
31230004;57 route de toulouse;L'Isle-en-Dodon;43.386;0.835;R;Gazole;1;2026-06-02 07:09:04;2.107
76210004;52 Avenue Louis Debray;Bolbec;49.58;0.474;R;Gazole;1;2026-06-02 07:09:06;1.93
76210004;52 Avenue Louis Debray;Bolbec;49.58;0.474;R;E10;5;2026-06-02 07:09:06;1.889
33402001;Rue Pacaris BP 109;Talence;44.79956;-0.58415;R;Gazole;1;2026-06-02 07:09:07;1.93
1390002;Z.I. DE SURE;Saint-André-de-Corcy;45.928;4.988;R;Gazole;1;2026-06-02 07:09:07;2.08
76210004;52 Avenue Louis Debray;Bolbec;49.58;0.474;R;SP98;6;2026-06-02 07:09:07;2.029
1390002;Z.I. DE SURE;Saint-André-de-Corcy;45.928;4.988;R;SP98;6;2026-06-02 07:09:08;1.99
63000023;108 BLD ETIENNE CLEMENTEL;Clermont-Ferrand;45.80662;3.10943;R;E85;3;2026-06-02 07:09:10;0.909
63000023;108 BLD ETIENNE CLEMENTEL;Clermont-Ferrand;45.80662;3.10943;R;E10;5;2026-06-02 07:09:10;1.99
63000023;108 BLD ETIENNE CLEMENTEL;Clermont-Ferrand;45.80662;3.10943;R;Gazole;1;2026-06-02 07:09:10;2.081
66160004;9 Carrer d'en cavailles;Le Boulou;42.533;2.839;R;Gazole;1;2026-06-02 07:09:32;1.97
66160004;9 Carrer d'en cavailles;Le Boulou;42.533;2.839;R;E10;5;2026-06-02 07:09:32;1.924
63320002;ROUTE DE CLERMONT D 978;CHAMPEIX;45.592;3.139;R;SP98;6;2026-06-02 07:09:35;2.159
63320002;ROUTE DE CLERMONT D 978;CHAMPEIX;45.592;3.139;R;Gazole;1;2026-06-02 07:09:35;2.059
46090003;318 ROUTE DE CAHORS;LAMAGDELAINE;44.469;1.483;R;Gazole;1;2026-06-02 07:09:35;2.082
63320002;ROUTE DE CLERMONT D 978;CHAMPEIX;45.592;3.139;R;SP95;2;2026-06-02 07:09:35;2.099
46090003;318 ROUTE DE CAHORS;LAMAGDELAINE;44.469;1.483;R;E10;5;2026-06-02 07:09:36;1.99
46090003;318 ROUTE DE CAHORS;LAMAGDELAINE;44.469;1.483;R;SP98;6;2026-06-02 07:09:36;1.99
44300020;162 Route de Rennes;Nantes;47.26;-1.576;R;E85;3;2026-06-02 07:09:57;0.945
44300020;162 Route de Rennes;Nantes;47.26;-1.576;R;GPLc;4;2026-06-02 07:09:57;1.089
44300020;162 Route de Rennes;Nantes;47.26;-1.576;R;SP98;6;2026-06-02 07:09:57;2.209
44300020;162 Route de Rennes;Nantes;47.26;-1.576;R;E10;5;2026-06-02 07:09:57;2.109
44300020;162 Route de Rennes;Nantes;47.26;-1.576;R;Gazole;1;2026-06-02 07:09:57;2.119
45300003;Avenue du 11 Novembre;PITHIVIERS;48.18391;2.25072;R;Gazole;1;2026-06-02 07:10:00;1.969
77410001;CHEMIN DE COMPANS;Claye-Souilly;48.952;2.666;R;Gazole;1;2026-06-02 07:10:00;2.099
45300003;Avenue du 11 Novembre;PITHIVIERS;48.18391;2.25072;R;SP95;2;2026-06-02 07:10:00;1.999
45300003;Avenue du 11 Novembre;PITHIVIERS;48.18391;2.25072;R;E10;5;2026-06-02 07:10:00;1.949
45300003;Avenue du 11 Novembre;PITHIVIERS;48.18391;2.25072;R;SP98;6;2026-06-02 07:10:00;2.069
36170001;23 ROUTE D'ARGENTON;Saint-Benoît-du-Sault;46.44388;1.3953;R;SP95;2;2026-06-02 07:10:00;2.076
36170001;23 ROUTE D'ARGENTON;Saint-Benoît-du-Sault;46.44388;1.3953;R;E10;5;2026-06-02 07:10:00;1.987
36170001;23 ROUTE D'ARGENTON;Saint-Benoît-du-Sault;46.44388;1.3953;R;SP98;6;2026-06-02 07:10:00;2.104
3500003;Quartier Tivoli;SAINT-POURCAIN-SUR-SIOULE;46.306505619999996;3.29404326;R;Gazole;1;2026-06-02 07:10:09;2.091
74540001;ROUTE D'AIX LES BAINS N° 1463;Alby-sur-Chéran;45.819;6.004;R;Gazole;1;2026-06-02 07:10:39;2.096
74540001;ROUTE D'AIX LES BAINS N° 1463;Alby-sur-Chéran;45.819;6.004;R;E10;5;2026-06-02 07:10:40;1.99
74540001;ROUTE D'AIX LES BAINS N° 1463;Alby-sur-Chéran;45.819;6.004;R;SP98;6;2026-06-02 07:10:40;1.99
74540001;ROUTE D'AIX LES BAINS N° 1463;Alby-sur-Chéran;45.819;6.004;R;GPLc;4;2026-06-02 07:10:40;1.07
66000021;AVENUE ANDRE TOURNE;PERPIGNAN;42.667;2.895;R;Gazole;1;2026-06-02 07:10:56;1.979
66000021;AVENUE ANDRE TOURNE;PERPIGNAN;42.667;2.895;R;E10;5;2026-06-02 07:10:56;1.939
66330001;Avenue de Perpignan;SALEILLES;42.658;2.952;R;Gazole;1;2026-06-02 07:11:03;2.069
89100004;Route de Lyon;SENS;48.184;3.287;R;Gazole;1;2026-06-02 07:11:39;2.119
43000009;10 BLD MARECHAL JOFFRE;LE PUY EN VELAY;45.0479250728;3.89342284693;R;SP98;6;2026-06-02 07:11:44;1.99
43000009;10 BLD MARECHAL JOFFRE;LE PUY EN VELAY;45.0479250728;3.89342284693;R;E10;5;2026-06-02 07:11:44;1.926
43000009;10 BLD MARECHAL JOFFRE;LE PUY EN VELAY;45.0479250728;3.89342284693;R;GPLc;4;2026-06-02 07:11:44;0.949
43000009;10 BLD MARECHAL JOFFRE;LE PUY EN VELAY;45.0479250728;3.89342284693;R;E85;3;2026-06-02 07:11:44;0.889
43000009;10 BLD MARECHAL JOFFRE;LE PUY EN VELAY;45.0479250728;3.89342284693;R;Gazole;1;2026-06-02 07:11:44;1.978
82350001;60 RN 20;Albias;44.09;1.447;R;SP98;6;2026-06-02 07:11:49;2.139
82350001;60 RN 20;Albias;44.09;1.447;R;Gazole;1;2026-06-02 07:11:49;2.009
82350001;60 RN 20;Albias;44.09;1.447;R;E10;5;2026-06-02 07:11:49;1.999
