id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
23150001;zone artisanale de la ganne;AHUN;46.086;2.034;R;E85;3;2026-03-10 10:31:50;0.758
23150001;zone artisanale de la ganne;AHUN;46.086;2.034;R;E10;5;2026-04-08 08:01:13;2.009
23150001;zone artisanale de la ganne;AHUN;46.086;2.034;R;SP98;6;2026-04-08 08:01:14;2.135
57170001;Rue de METZ;CHâTEAU-SALINS;48.82386;6.5071;R;Gazole;1;2026-04-09 13:31:46;2.434
57170001;Rue de METZ;CHâTEAU-SALINS;48.82386;6.5071;R;E10;5;2026-04-09 13:31:46;1.989
57170001;Rue de METZ;CHâTEAU-SALINS;48.82386;6.5071;R;SP98;6;2026-04-09 13:31:46;2.114
51500003;2 route de Chalons;Sillery;49.19134;4.14837;R;Gazole;1;2026-04-08 07:35:13;2.469
51500003;2 route de Chalons;Sillery;49.19134;4.14837;R;E85;3;2026-04-02 15:58:40;0.758
51500003;2 route de Chalons;Sillery;49.19134;4.14837;R;E10;5;2026-04-08 07:35:13;1.999
51500003;2 route de Chalons;Sillery;49.19134;4.14837;R;SP98;6;2026-04-08 07:35:13;2.119
35490003;LA CROIX COUVERTE;VIEUX-VY-SUR-COUESNON;48.329081866100005;-1.5241244193999999;R;Gazole;1;2026-04-08 07:01:43;2.409
35490003;LA CROIX COUVERTE;VIEUX-VY-SUR-COUESNON;48.329081866100005;-1.5241244193999999;R;SP95;2;2026-04-08 07:01:43;2.049
35490003;LA CROIX COUVERTE;VIEUX-VY-SUR-COUESNON;48.329081866100005;-1.5241244193999999;R;E85;3;2026-03-07 07:02:40;0.758
35490003;LA CROIX COUVERTE;VIEUX-VY-SUR-COUESNON;48.329081866100005;-1.5241244193999999;R;E10;5;2026-04-01 06:59:26;1.969
22240001;LA NOE;Plurien;48.627;-2.405;R;E10;5;2026-04-09 08:33:56;1.99
22240001;LA NOE;Plurien;48.627;-2.405;R;SP98;6;2026-04-09 08:33:56;1.99
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;Gazole;1;2026-04-09 09:00:00;2.25
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;E85;3;2026-04-09 09:00:00;0.999
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;GPLc;4;2026-04-09 09:00:00;1.089
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;E10;5;2026-04-09 09:00:00;1.99
45520003;AUTOROUTE A10 - AIRE D'ORLÉANS-SARAN;GIDY;47.98;1.856;A;SP98;6;2026-04-09 09:00:00;1.99
83500004;Quartier Lery;LA SEYNE-SUR-MER;43.11;5.86;R;Gazole;1;2026-04-09 09:05:11;2.325
83500004;Quartier Lery;LA SEYNE-SUR-MER;43.11;5.86;R;E10;5;2026-04-09 09:05:11;1.999
83500004;Quartier Lery;LA SEYNE-SUR-MER;43.11;5.86;R;SP98;6;2026-04-09 09:05:12;2.09
24150003;68 avenue paul langevin;lalinde;44.836;0.729;R;Gazole;1;2026-04-08 07:25:23;2.438
24150003;68 avenue paul langevin;lalinde;44.836;0.729;R;SP95;2;2026-04-03 19:00:00;2.186
24150003;68 avenue paul langevin;lalinde;44.836;0.729;R;SP98;6;2026-04-02 19:09:19;2.298
70100006;Rue des frères Lumière;GRAY;47.438;5.606;R;Gazole;1;2026-04-08 09:23:10;2.439
29600003;Clos Saint-Fiacre;Plourin-lès-Morlaix;48.558;-3.824;R;Gazole;1;2026-04-08 10:12:34;2.445
29600003;Clos Saint-Fiacre;Plourin-lès-Morlaix;48.558;-3.824;R;SP95;2;2026-04-08 10:12:34;2.031
29600003;Clos Saint-Fiacre;Plourin-lès-Morlaix;48.558;-3.824;R;E10;5;2026-04-08 10:12:34;1.959
56520005;VOIE EXPRESS 165 - KERFLEURY;GUIDEL;47.821976600372;-3.46871357349;R;Gazole;1;2026-04-09 00:01:00;2.25
56520005;VOIE EXPRESS 165 - KERFLEURY;GUIDEL;47.821976600372;-3.46871357349;R;E85;3;2026-04-09 00:01:00;0.814
56520005;VOIE EXPRESS 165 - KERFLEURY;GUIDEL;47.821976600372;-3.46871357349;R;E10;5;2026-04-09 00:01:00;1.96
56520005;VOIE EXPRESS 165 - KERFLEURY;GUIDEL;47.821976600372;-3.46871357349;R;SP98;6;2026-04-09 00:01:00;1.99
87280008;25 Avenue Georges Guingouin;LIMOGES;45.907;1.297;R;Gazole;1;2026-04-09 16:08:47;2.191
87280008;25 Avenue Georges Guingouin;LIMOGES;45.907;1.297;R;E10;5;2026-04-09 16:08:47;1.885
87280008;25 Avenue Georges Guingouin;LIMOGES;45.907;1.297;R;SP98;6;2026-04-09 16:08:47;1.99
3450001;ZA LES VARENNES;EBREUIL;46.119;3.094;R;Gazole;1;2026-04-04 10:02:10;2.278
3450001;ZA LES VARENNES;EBREUIL;46.119;3.094;R;E10;5;2026-04-04 10:02:10;2.051
3450001;ZA LES VARENNES;EBREUIL;46.119;3.094;R;SP98;6;2026-04-04 10:02:10;2.138
84270002;AVENUE PIERRE DE COUBERTIN;Vedène;43.97813675;4.908116067437899;R;Gazole;1;2026-03-23 12:50:53;2.199
84270002;AVENUE PIERRE DE COUBERTIN;Vedène;43.97813675;4.908116067437899;R;E10;5;2026-03-23 12:50:53;2.017
84270002;AVENUE PIERRE DE COUBERTIN;Vedène;43.97813675;4.908116067437899;R;SP98;6;2026-03-23 12:50:54;2.149
44400009;RUE BAUCHE THIRAUD - ROCADE SUD;REZE;47.16;-1.551;R;GPLc;4;2026-04-09 00:01:00;0.999
29750001;Rue du Général de Gaulle;Loctudy;47.833;-4.185;R;Gazole;1;2026-04-08 11:53:06;2.423
29750001;Rue du Général de Gaulle;Loctudy;47.833;-4.185;R;SP95;2;2026-04-08 11:53:06;2.039
29750001;Rue du Général de Gaulle;Loctudy;47.833;-4.185;R;SP98;6;2026-04-08 11:53:06;2.099
46300013;ROUTE DE FUMEL;Gourdon;44.721;1.37;R;Gazole;1;2026-04-07 13:31:46;2.429
46300013;ROUTE DE FUMEL;Gourdon;44.721;1.37;R;E85;3;2026-04-07 13:31:47;0.775
46300013;ROUTE DE FUMEL;Gourdon;44.721;1.37;R;E10;5;2026-04-07 13:31:47;1.979
46300013;ROUTE DE FUMEL;Gourdon;44.721;1.37;R;SP98;6;2026-04-07 13:31:47;2.099
92390001;37 Avenue de Verdun;Villeneuve-la-Garenne;48.935;2.331;R;Gazole;1;2026-04-08 16:38:39;2.659
92390001;37 Avenue de Verdun;Villeneuve-la-Garenne;48.935;2.331;R;E10;5;2026-04-08 16:38:39;2.259
92390001;37 Avenue de Verdun;Villeneuve-la-Garenne;48.935;2.331;R;SP98;6;2026-04-08 16:38:39;2.439
49230002;place saint maurice;SEVREMOINE;47.155;-1.21;R;Gazole;1;2026-04-03 15:48:22;2.259
49230002;place saint maurice;SEVREMOINE;47.155;-1.21;R;SP95;2;2026-03-28 07:42:42;1.999
49230002;place saint maurice;SEVREMOINE;47.155;-1.21;R;SP98;6;2026-03-28 07:42:42;2.199
77290003;AERODROME DE MITRY;COMPANS;48.995636952778;2.6491095556006;R;Gazole;1;2026-04-09 00:00:00;2.674
39500007;ROUTE NATIONALE 73;DAMPARIS;47.048889;5.429444;R;Gazole;1;2026-04-09 00:00:00;2.674
39100005;7 rn 73;Choisey;47.064;5.455;R;Gazole;1;2026-04-08 10:34:39;2.447
39100005;7 rn 73;Choisey;47.064;5.455;R;GPLc;4;2025-12-12 12:06:12;0.999
39100005;7 rn 73;Choisey;47.064;5.455;R;E10;5;2026-04-08 10:34:39;1.975
39100005;7 rn 73;Choisey;47.064;5.455;R;SP98;6;2026-04-08 10:34:39;2.142
19400005;25, avenue des XAINTRIES;ARGENTAT;45.091;1.941;R;Gazole;1;2026-04-08 08:39:48;2.25
19400005;25, avenue des XAINTRIES;ARGENTAT;45.091;1.941;R;E85;3;2026-04-08 08:39:48;0.89
19400005;25, avenue des XAINTRIES;ARGENTAT;45.091;1.941;R;E10;5;2026-04-08 08:39:48;1.99
19400005;25, avenue des XAINTRIES;ARGENTAT;45.091;1.941;R;SP98;6;2026-04-08 08:39:48;1.99
67920001;2 Rue de Wittisheim;Sundhouse;48.25235;7.59527;R;Gazole;1;2026-04-08 08:03:07;2.429
67920001;2 Rue de Wittisheim;Sundhouse;48.25235;7.59527;R;SP95;2;2026-04-08 08:03:08;2.029
67920001;2 Rue de Wittisheim;Sundhouse;48.25235;7.59527;R;SP98;6;2026-04-08 08:03:08;2.069
7160003;Allée des Vergers;Le Cheylard;44.914;4.442;R;Gazole;1;2026-04-04 12:00:00;2.349
7160003;Allée des Vergers;Le Cheylard;44.914;4.442;R;SP95;2;2026-04-03 08:33:00;2.099
7160003;Allée des Vergers;Le Cheylard;44.914;4.442;R;SP98;6;2026-04-03 08:33:00;2.139
38580004;88 Route de Montouvrard;Allevard;45.387;6.069;R;Gazole;1;2026-04-08 19:48:55;2.475
38580004;88 Route de Montouvrard;Allevard;45.387;6.069;R;E10;5;2026-04-08 19:48:55;2.095
38580004;88 Route de Montouvrard;Allevard;45.387;6.069;R;SP98;6;2026-04-08 19:48:55;2.199
56450007;Rue de Rosmadec;THEIX-NOYALO;47.629;-2.655;R;Gazole;1;2026-04-07 09:44:01;2.319
56450007;Rue de Rosmadec;THEIX-NOYALO;47.629;-2.655;R;SP95;2;2026-04-09 10:04:46;2.029
56450007;Rue de Rosmadec;THEIX-NOYALO;47.629;-2.655;R;SP98;6;2026-04-07 09:44:01;2.049
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;Gazole;1;2026-04-09 15:26:00;2.299
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;SP95;2;2026-04-09 15:26:00;2.019
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;E85;3;2026-04-09 15:26:00;0.829
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;GPLc;4;2026-04-09 15:26:00;1.049
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;E10;5;2026-04-09 15:26:00;1.968
47200005;Route de Bordeaux;MARMANDE;44.512;0.135;R;SP98;6;2026-04-09 15:26:00;2.019
69540001;Rue du Chateau d'Yvours;Irigny;45.688;4.825;R;Gazole;1;2026-04-09 07:22:58;2.443
69540001;Rue du Chateau d'Yvours;Irigny;45.688;4.825;R;SP95;2;2026-04-09 07:22:58;2.148
69540001;Rue du Chateau d'Yvours;Irigny;45.688;4.825;R;SP98;6;2026-04-09 07:22:58;2.189
74140004;RN5 Route de Thonon;SCIEZ;46.331158208299996;6.37275576533;R;Gazole;1;2026-04-03 09:03:58;2.371
74140004;RN5 Route de Thonon;SCIEZ;46.331158208299996;6.37275576533;R;SP95;2;2026-04-01 09:17:07;2.075
74140004;RN5 Route de Thonon;SCIEZ;46.331158208299996;6.37275576533;R;SP98;6;2026-04-01 09:17:07;2.119
69220005;Route Nationale 6;BELLEVILLE;46.107;4.733;R;Gazole;1;2026-04-08 08:09:33;2.599
69220005;Route Nationale 6;BELLEVILLE;46.107;4.733;R;E10;5;2026-04-08 08:09:34;2.199
69220005;Route Nationale 6;BELLEVILLE;46.107;4.733;R;SP98;6;2026-04-08 08:09:34;2.289
50510001;Rue de la Gabelle;CéRENCES;48.91326;-1.4412119039100002;R;Gazole;1;2026-04-08 06:50:29;2.449
50510001;Rue de la Gabelle;CéRENCES;48.91326;-1.4412119039100002;R;SP95;2;2026-04-08 06:50:29;2.049
50510001;Rue de la Gabelle;CéRENCES;48.91326;-1.4412119039100002;R;E10;5;2026-04-08 06:50:29;1.969
50510001;Rue de la Gabelle;CéRENCES;48.91326;-1.4412119039100002;R;SP98;6;2026-04-08 06:50:29;2.099
38400005;Rue du Pré Ruffier;Saint-Martin-d'Hères;45.168;5.755;R;Gazole;1;2026-04-09 22:09:59;2.509
38400005;Rue du Pré Ruffier;Saint-Martin-d'Hères;45.168;5.755;R;E85;3;2026-04-09 22:09:59;1.079
38400005;Rue du Pré Ruffier;Saint-Martin-d'Hères;45.168;5.755;R;E10;5;2026-04-09 22:09:59;2.059
38400005;Rue du Pré Ruffier;Saint-Martin-d'Hères;45.168;5.755;R;SP98;6;2026-04-09 22:09:59;2.209
71330001;Allée de la Balme;SAINT-GERMAIN-DU-BOIS;46.755;5.245;R;Gazole;1;2026-04-09 17:31:56;2.399
71330001;Allée de la Balme;SAINT-GERMAIN-DU-BOIS;46.755;5.245;R;E85;3;2026-04-03 09:34:27;0.789
71330001;Allée de la Balme;SAINT-GERMAIN-DU-BOIS;46.755;5.245;R;E10;5;2026-04-07 15:10:23;2.059
71330001;Allée de la Balme;SAINT-GERMAIN-DU-BOIS;46.755;5.245;R;SP98;6;2026-04-07 15:10:23;2.149
63120002;54 AVENUE DE THIERS;COURPIERE;45.762;3.54;R;Gazole;1;2026-04-08 12:10:00;2.489
63120002;54 AVENUE DE THIERS;COURPIERE;45.762;3.54;R;E85;3;2026-03-13 15:58:58;0.758
63120002;54 AVENUE DE THIERS;COURPIERE;45.762;3.54;R;E10;5;2026-04-01 08:08:19;2.029
63120002;54 AVENUE DE THIERS;COURPIERE;45.762;3.54;R;SP98;6;2026-04-01 08:08:19;2.129
62231001;RUE DU CAP DE BONNE ESPERANCE;COQUELLES;50.925303;1.8502560000000001;R;Gazole;1;2026-04-09 00:00:00;2.674
3150008;37 avenue de Lyon;VARENNES SUR ALLIER;46.308475;3.412964;R;Gazole;1;2026-04-08 23:54:00;2.469
3150008;37 avenue de Lyon;VARENNES SUR ALLIER;46.308475;3.412964;R;E10;5;2026-04-08 23:54:00;2.129
3150008;37 avenue de Lyon;VARENNES SUR ALLIER;46.308475;3.412964;R;SP98;6;2026-04-08 23:54:00;2.219
25660004;4 RUE DU LAC;SAONE;47.228241575399004;6.1139711838531;R;Gazole;1;2026-04-08 15:20:31;2.415
25660004;4 RUE DU LAC;SAONE;47.228241575399004;6.1139711838531;R;SP95;2;2026-04-07 16:40:18;1.985
25660004;4 RUE DU LAC;SAONE;47.228241575399004;6.1139711838531;R;E85;3;2026-04-07 16:40:18;0.758
25660004;4 RUE DU LAC;SAONE;47.228241575399004;6.1139711838531;R;E10;5;2026-04-07 16:40:18;1.955
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;Gazole;1;2026-04-09 11:21:00;2.461
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;GPLc;4;2026-04-09 11:21:00;1.099
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;E10;5;2026-04-09 11:21:00;2.122
76210006;Aire de Bolleville A29;Bolleville;49.614;0.546;A;SP98;6;2026-04-09 11:21:00;2.222
77290002;46 Rue de Villeparisis;MITRY-MORY;48.981;2.72;R;Gazole;1;2026-04-08 08:45:35;2.439
77290002;46 Rue de Villeparisis;MITRY-MORY;48.981;2.72;R;SP95;2;2026-04-08 08:45:35;2.022
77290002;46 Rue de Villeparisis;MITRY-MORY;48.981;2.72;R;SP98;6;2026-04-08 08:45:36;2.106
95370001;66 Boulevard Victor Bordier;MONTIGNY-LèS-CORMEILLES;48.993;2.198;R;Gazole;1;2026-04-09 13:25:14;2.265
95370001;66 Boulevard Victor Bordier;MONTIGNY-LèS-CORMEILLES;48.993;2.198;R;SP95;2;2026-04-09 13:25:15;2.019
95370001;66 Boulevard Victor Bordier;MONTIGNY-LèS-CORMEILLES;48.993;2.198;R;E85;3;2026-04-09 13:25:15;1.015
95370001;66 Boulevard Victor Bordier;MONTIGNY-LèS-CORMEILLES;48.993;2.198;R;E10;5;2026-04-09 13:25:15;1.959
95370001;66 Boulevard Victor Bordier;MONTIGNY-LèS-CORMEILLES;48.993;2.198;R;SP98;6;2026-04-09 13:25:15;2.035
79200011;20 boulevard Georges Clémenceau;PARTHENAY;46.640909;-0.26153099999999996;R;Gazole;1;2026-04-08 00:15:00;2.399
79200011;20 boulevard Georges Clémenceau;PARTHENAY;46.640909;-0.26153099999999996;R;E85;3;2026-04-08 00:15:00;0.855
79200011;20 boulevard Georges Clémenceau;PARTHENAY;46.640909;-0.26153099999999996;R;E10;5;2026-04-08 00:15:00;2.059
79200011;20 boulevard Georges Clémenceau;PARTHENAY;46.640909;-0.26153099999999996;R;SP98;6;2026-04-08 00:15:00;2.149
50520001;2 Impasse de l'Artisanat;JUVIGNY-LES-VALLEES;48.678;-1.028;R;Gazole;1;2026-03-24 14:55:29;2.399
50520001;2 Impasse de l'Artisanat;JUVIGNY-LES-VALLEES;48.678;-1.028;R;SP95;2;2026-03-24 14:55:29;2.046
30900021;40 AV MARECHAL JUIN;NIMES;43.826;4.353;R;Gazole;1;2026-04-09 14:08:39;2.489
30900021;40 AV MARECHAL JUIN;NIMES;43.826;4.353;R;E85;3;2026-04-09 14:08:39;1.049
30900021;40 AV MARECHAL JUIN;NIMES;43.826;4.353;R;E10;5;2026-04-09 14:08:39;2.119
30900021;40 AV MARECHAL JUIN;NIMES;43.826;4.353;R;SP98;6;2026-04-09 14:08:39;2.289
7300008;3-5 avenue de Lyon;TOURNON;45.072586854366;4.8210354374187;R;Gazole;1;2026-04-08 23:54:00;2.479
7300008;3-5 avenue de Lyon;TOURNON;45.072586854366;4.8210354374187;R;SP95;2;2026-04-08 23:54:00;2.149
7300008;3-5 avenue de Lyon;TOURNON;45.072586854366;4.8210354374187;R;E10;5;2026-04-08 23:54:00;2.119
84600003;Route de Valréas . Quartier les Mouilieres;Grillon;44.394;4.942;R;Gazole;1;2026-04-08 09:35:39;2.454
84600003;Route de Valréas . Quartier les Mouilieres;Grillon;44.394;4.942;R;E85;3;2026-03-17 07:57:01;0.769
84600003;Route de Valréas . Quartier les Mouilieres;Grillon;44.394;4.942;R;E10;5;2026-04-04 08:34:43;2.063
84600003;Route de Valréas . Quartier les Mouilieres;Grillon;44.394;4.942;R;SP98;6;2026-04-04 08:34:44;2.132
68500003;Rue du 17 Novembre;GUEBWILLER;47.916;7.204;R;Gazole;1;2026-04-07 10:05:44;2.499
68500003;Rue du 17 Novembre;GUEBWILLER;47.916;7.204;R;SP95;2;2026-03-20 05:47:20;2.069
68500003;Rue du 17 Novembre;GUEBWILLER;47.916;7.204;R;E10;5;2026-03-20 05:47:20;2.039
68500003;Rue du 17 Novembre;GUEBWILLER;47.916;7.204;R;SP98;6;2026-03-20 05:47:21;2.119
29290003;rue du Pont de bois;Locmaria-Plouzané;48.37506;-4.64481;R;Gazole;1;2026-04-09 07:52:54;2.379
29290003;rue du Pont de bois;Locmaria-Plouzané;48.37506;-4.64481;R;SP95;2;2026-04-09 07:52:55;1.999
29290003;rue du Pont de bois;Locmaria-Plouzané;48.37506;-4.64481;R;E10;5;2026-04-09 07:52:55;1.959
29290003;rue du Pont de bois;Locmaria-Plouzané;48.37506;-4.64481;R;SP98;6;2026-04-09 07:52:55;2.069
7400005;3 BIS AVENUE PAUL LANGEVIN;LE TEIL;44.535469322758;4.6877142394562;R;Gazole;1;2026-04-07 06:53:44;2.479
7400005;3 BIS AVENUE PAUL LANGEVIN;LE TEIL;44.535469322758;4.6877142394562;R;E85;3;2026-03-27 07:04:09;0.758
7400005;3 BIS AVENUE PAUL LANGEVIN;LE TEIL;44.535469322758;4.6877142394562;R;E10;5;2026-04-07 06:53:44;2.029
94110003;23 Avenue Paul Doumer;Arcueil;48.807;2.337;R;Gazole;1;2026-04-09 17:45:41;2.599
94110003;23 Avenue Paul Doumer;Arcueil;48.807;2.337;R;E10;5;2026-04-09 17:45:41;2.159
94110003;23 Avenue Paul Doumer;Arcueil;48.807;2.337;R;SP98;6;2026-04-09 17:45:41;2.309
67116003;ROUTE D37;REICHSTETT;48.656552351845;7.7562861753134;R;Gazole;1;2026-04-09 00:00:00;2.674
43300002;Avenue d'Auvergne;Langeac;45.112;3.492;R;Gazole;1;2026-04-04 08:01:41;2.299
43300002;Avenue d'Auvergne;Langeac;45.112;3.492;R;SP95;2;2026-04-04 08:01:41;2.099
43300002;Avenue d'Auvergne;Langeac;45.112;3.492;R;E85;3;2026-02-26 07:54:32;0.799
13790005;AUTOROUTE A8 AIRE DE LA SAINTE VICTOIRE;Rousset;43.47;5.655;A;Gazole;1;2026-04-08 09:30:00;2.353
13790005;AUTOROUTE A8 AIRE DE LA SAINTE VICTOIRE;Rousset;43.47;5.655;A;GPLc;4;2026-04-08 09:30:00;1.108
13790005;AUTOROUTE A8 AIRE DE LA SAINTE VICTOIRE;Rousset;43.47;5.655;A;E10;5;2026-04-08 09:30:00;2.141
13790005;AUTOROUTE A8 AIRE DE LA SAINTE VICTOIRE;Rousset;43.47;5.655;A;SP98;6;2026-04-08 09:30:00;2.254
28120003;Rue de Beauce;BAILLEAU-LE-PIN;48.364;1.33;R;E10;5;2026-04-03 15:07:16;1.979
89400003;Voie Nouvelle Les Latteux;Migennes;47.973;3.511;R;Gazole;1;2026-04-09 11:01:00;2.386
89400003;Voie Nouvelle Les Latteux;Migennes;47.973;3.511;R;E85;3;2026-04-09 11:01:00;0.757
89400003;Voie Nouvelle Les Latteux;Migennes;47.973;3.511;R;E10;5;2026-04-09 11:01:00;1.961
89400003;Voie Nouvelle Les Latteux;Migennes;47.973;3.511;R;SP98;6;2026-04-09 11:01:00;2.008
76610006;Avenue Paul Verlaine;LE HAVRE;49.509322000000004;0.15951;R;Gazole;1;2026-04-07 14:22:31;2.459
76610006;Avenue Paul Verlaine;LE HAVRE;49.509322000000004;0.15951;R;SP95;2;2026-04-07 14:22:31;2.1
76610006;Avenue Paul Verlaine;LE HAVRE;49.509322000000004;0.15951;R;E10;5;2026-04-07 14:22:32;1.999
1100009;RUE DU 19 MARS 1962;ARBENT;46.253;5.646;R;Gazole;1;2026-04-08 12:39:00;2.465
1100009;RUE DU 19 MARS 1962;ARBENT;46.253;5.646;R;SP95;2;2026-04-08 12:39:00;2.13
1100009;RUE DU 19 MARS 1962;ARBENT;46.253;5.646;R;GPLc;4;2026-03-03 14:51:09;0.984
1100009;RUE DU 19 MARS 1962;ARBENT;46.253;5.646;R;E10;5;2026-04-08 12:39:01;2.02
31410009;6 Chemin de Lavernose;Longages;43.356245703691;1.2365402984702;R;Gazole;1;2026-04-01 17:23:51;2.359
31410009;6 Chemin de Lavernose;Longages;43.356245703691;1.2365402984702;R;E85;3;2026-04-01 17:23:51;0.839
31410009;6 Chemin de Lavernose;Longages;43.356245703691;1.2365402984702;R;E10;5;2026-04-01 17:23:51;2.029
31410009;6 Chemin de Lavernose;Longages;43.356245703691;1.2365402984702;R;SP98;6;2026-04-01 18:30:00;2.159
18300006;220 ROUTE DE BOURGES;SANCERRE;47.32481951378;2.8238587922201996;R;Gazole;1;2026-04-04 11:13:25;2.427
18300006;220 ROUTE DE BOURGES;SANCERRE;47.32481951378;2.8238587922201996;R;SP95;2;2026-04-09 18:22:46;2.158
18300006;220 ROUTE DE BOURGES;SANCERRE;47.32481951378;2.8238587922201996;R;SP98;6;2026-04-02 11:01:12;2.218
66420001;BOULEVARD DU 14 JUILLET;LE BARCARèS;42.78737;3.0349;R;Gazole;1;2026-04-01 09:22:17;2.289
66420001;BOULEVARD DU 14 JUILLET;LE BARCARèS;42.78737;3.0349;R;E10;5;2026-04-01 09:22:18;2.019
66420001;BOULEVARD DU 14 JUILLET;LE BARCARèS;42.78737;3.0349;R;SP98;6;2026-03-21 10:21:02;2.129
5600006;Porte du Queyras;GUILLESTRE;44.660867125097;6.653216819505;R;Gazole;1;2026-04-02 07:45:40;2.25
5600006;Porte du Queyras;GUILLESTRE;44.660867125097;6.653216819505;R;SP95;2;2026-04-02 07:45:40;2.033
5600006;Porte du Queyras;GUILLESTRE;44.660867125097;6.653216819505;R;E10;5;2026-04-02 07:45:41;1.989
5600006;Porte du Queyras;GUILLESTRE;44.660867125097;6.653216819505;R;SP98;6;2026-04-02 07:45:41;2.122
49480007;AIRE DES PORTES D'ANGERS NORD A11;Saint-Sylvain-d'Anjou;47.5;-0.491;A;Gazole;1;2026-04-09 16:44:29;2.489
49480007;AIRE DES PORTES D'ANGERS NORD A11;Saint-Sylvain-d'Anjou;47.5;-0.491;A;E85;3;2026-04-02 15:34:29;0.919
49480007;AIRE DES PORTES D'ANGERS NORD A11;Saint-Sylvain-d'Anjou;47.5;-0.491;A;GPLc;4;2026-03-31 16:21:10;1.064
49480007;AIRE DES PORTES D'ANGERS NORD A11;Saint-Sylvain-d'Anjou;47.5;-0.491;A;E10;5;2026-04-09 16:44:29;2.189
49480007;AIRE DES PORTES D'ANGERS NORD A11;Saint-Sylvain-d'Anjou;47.5;-0.491;A;SP98;6;2026-04-09 16:44:29;2.289
7320004;1520 Route du Sara;Saint-Agrève;45.012764000000004;4.387518;R;Gazole;1;2026-04-09 06:26:06;2.389
7320004;1520 Route du Sara;Saint-Agrève;45.012764000000004;4.387518;R;SP95;2;2026-04-07 09:02:53;2.139
7320004;1520 Route du Sara;Saint-Agrève;45.012764000000004;4.387518;R;SP98;6;2026-04-09 17:58:58;2.199
37380001;La Croix Poêlon;Monnaie;47.501;0.789;R;Gazole;1;2026-04-09 10:04:17;2.404
37380001;La Croix Poêlon;Monnaie;47.501;0.789;R;SP95;2;2026-04-09 10:04:17;2.073
37380001;La Croix Poêlon;Monnaie;47.501;0.789;R;E85;3;2026-04-09 10:04:17;0.758
37380001;La Croix Poêlon;Monnaie;47.501;0.789;R;SP98;6;2026-04-09 10:04:17;2.133
13340005;ROUTE NATIONALE 113;ROGNAC;43.496204350752;5.2144995264378;R;Gazole;1;2026-04-09 00:00:00;2.674
51000013;RN 44 - ROUTE DE VITRY LE FRANC;Châlons-en-Champagne;48.935152878588;4.4015706702793;R;Gazole;1;2026-04-09 00:01:00;2.204
51000013;RN 44 - ROUTE DE VITRY LE FRANC;Châlons-en-Champagne;48.935152878588;4.4015706702793;R;GPLc;4;2026-04-09 00:01:00;0.959
51000013;RN 44 - ROUTE DE VITRY LE FRANC;Châlons-en-Champagne;48.935152878588;4.4015706702793;R;E10;5;2026-04-09 00:01:00;1.911
23300010;14 LA CROISIERE;SAINT MAURICE LA SOUTERRAINE;46.20444;1.38583;R;Gazole;1;2026-04-09 00:00:00;2.674
9600002;17 Avenue du 8 Mai 1945;Laroque-d'Olmes;42.97313;1.86715;R;Gazole;1;2026-04-07 10:24:14;2.33
9600002;17 Avenue du 8 Mai 1945;Laroque-d'Olmes;42.97313;1.86715;R;SP95;2;2026-04-07 10:24:38;2.078
9600002;17 Avenue du 8 Mai 1945;Laroque-d'Olmes;42.97313;1.86715;R;E85;3;2026-04-09 18:41:08;0.862
9600002;17 Avenue du 8 Mai 1945;Laroque-d'Olmes;42.97313;1.86715;R;SP98;6;2026-04-07 10:25:00;2.221
62170002;Rue de Paris;CAMPIGNEULLES-LES-PETITES;50.448;1.749;R;Gazole;1;2026-04-06 12:09:00;2.499
62170002;Rue de Paris;CAMPIGNEULLES-LES-PETITES;50.448;1.749;R;SP95;2;2026-04-02 08:02:50;2.043
62170002;Rue de Paris;CAMPIGNEULLES-LES-PETITES;50.448;1.749;R;SP98;6;2026-04-02 08:02:51;2.13
7120005;CHAMP DU SOULIER;Pradons;44.472;4.356;R;E10;5;2026-04-08 12:33:08;1.99
7120005;CHAMP DU SOULIER;Pradons;44.472;4.356;R;SP98;6;2026-04-08 12:33:08;1.99
20218007;RT20;Ponte Leccia;42.435187623916;9.2997653603329;R;Gazole;1;2026-04-08 08:58:38;2.25
20218007;RT20;Ponte Leccia;42.435187623916;9.2997653603329;R;SP95;2;2026-04-08 08:58:39;1.989
14112001;2 RUE DES ECOLES;BIEVILLE-BEUVILLE;49.241;-0.327;R;Gazole;1;2026-04-08 08:43:56;2.439
